date,hour,Flux,Ts,SWC,month,season
4/17/21 5:00,5:00,2.032283067,3.398452833,12.10816667,Apr (SWC = 11.7%),wet
4/17/21 6:00,6:00,1.915413067,4.213195833,12.0769,Apr (SWC = 11.7%),wet
4/17/21 7:00,7:00,1.6865108,6.858151833,12.03171667,Apr (SWC = 11.7%),wet
4/17/21 8:00,8:00,1.778777867,12.35215667,12.0269,Apr (SWC = 11.7%),wet
4/17/21 9:00,9:00,1.8585788,17.96639,11.98008333,Apr (SWC = 11.7%),wet
4/17/21 10:00,10:00,1.991132,23.19634,11.98653333,Apr (SWC = 11.7%),wet
4/17/21 11:00,11:00,2.108574,27.83689833,11.99216667,Apr (SWC = 11.7%),wet
4/17/21 12:00,12:00,2.141514267,28.89472,12.01928333,Apr (SWC = 11.7%),wet
4/17/21 13:00,13:00,2.300041467,26.519665,12.07106667,Apr (SWC = 11.7%),wet
4/17/21 14:00,14:00,2.432930933,28.70798,12.09818333,Apr (SWC = 11.7%),wet
4/17/21 15:00,15:00,2.404155867,22.61630667,12.12655,Apr (SWC = 11.7%),wet
4/17/21 16:00,16:00,2.3112336,23.406215,12.1527,Apr (SWC = 11.7%),wet
4/17/21 17:00,17:00,2.358382,20.57807667,12.16455,Apr (SWC = 11.7%),wet
4/17/21 18:00,18:00,2.324621867,17.91808333,12.1607,Apr (SWC = 11.7%),wet
4/17/21 19:00,19:00,2.272120933,15.57783,12.14706667,Apr (SWC = 11.7%),wet
4/17/21 20:00,20:00,2.0526324,12.033615,12.1501,Apr (SWC = 11.7%),wet
4/17/21 21:00,21:00,1.928839467,11.62937667,12.11691667,Apr (SWC = 11.7%),wet
4/17/21 22:00,22:00,1.915657467,11.962925,12.10728333,Apr (SWC = 11.7%),wet
4/17/21 23:00,23:00,1.9479668,11.59055,12.0701,Apr (SWC = 11.7%),wet
4/18/21 0:00,0:00,1.830377467,11.23410833,12.02091667,Apr (SWC = 11.7%),wet
4/18/21 1:00,1:00,1.857282267,10.65605167,12.02298333,Apr (SWC = 11.7%),wet
4/18/21 2:00,2:00,1.779677467,10.10284167,11.98898333,Apr (SWC = 11.7%),wet
4/18/21 3:00,3:00,1.734737333,9.449355,11.96528333,Apr (SWC = 11.7%),wet
4/18/21 4:00,4:00,1.8034432,8.912256667,11.95565,Apr (SWC = 11.7%),wet
4/18/21 5:00,5:00,1.6958968,8.520897,11.88031667,Apr (SWC = 11.7%),wet
4/18/21 6:00,6:00,1.711042667,8.313719167,11.90468333,Apr (SWC = 11.7%),wet
4/18/21 7:00,7:00,1.678870267,9.1104315,11.83335,Apr (SWC = 11.7%),wet
4/18/21 8:00,8:00,1.693324533,11.94393833,11.82371667,Apr (SWC = 11.7%),wet
4/18/21 9:00,9:00,1.742247867,15.68403333,11.80483333,Apr (SWC = 11.7%),wet
4/18/21 10:00,10:00,1.8362708,19.43305,11.80083333,Apr (SWC = 11.7%),wet
4/18/21 11:00,11:00,2.032082,23.03332833,11.79283333,Apr (SWC = 11.7%),wet
4/18/21 12:00,12:00,2.159118,25.139875,11.81128333,Apr (SWC = 11.7%),wet
4/18/21 13:00,13:00,2.2554636,25.92155333,11.8344,Apr (SWC = 11.7%),wet
4/18/21 14:00,14:00,2.456077867,26.48604833,11.8567,Apr (SWC = 11.7%),wet
4/18/21 15:00,15:00,2.388434533,25.40890167,11.90848333,Apr (SWC = 11.7%),wet
4/18/21 16:00,16:00,2.245502133,24.81916167,11.933,Apr (SWC = 11.7%),wet
4/18/21 17:00,17:00,2.124848267,22.87555333,11.94263333,Apr (SWC = 11.7%),wet
4/18/21 18:00,18:00,2.130500667,19.39061167,11.93685,Apr (SWC = 11.7%),wet
4/18/21 19:00,19:00,2.147858267,15.61057333,11.929,Apr (SWC = 11.7%),wet
4/18/21 20:00,20:00,2.107381467,12.53189667,11.91936667,Apr (SWC = 11.7%),wet
4/18/21 21:00,21:00,2.010006267,9.382892333,11.89403333,Apr (SWC = 11.7%),wet
4/18/21 22:00,22:00,2.021188,9.244835,11.86855,Apr (SWC = 11.7%),wet
4/18/21 23:00,23:00,1.947325467,8.885494,11.84225,Apr (SWC = 11.7%),wet
4/19/21 0:00,0:00,1.9182488,9.026567667,11.80891667,Apr (SWC = 11.7%),wet
4/19/21 1:00,1:00,1.913835733,9.488848333,11.77395,Apr (SWC = 11.7%),wet
4/19/21 2:00,2:00,1.891111733,8.196134833,11.74461667,Apr (SWC = 11.7%),wet
4/19/21 3:00,3:00,1.855840133,6.238504667,11.71031667,Apr (SWC = 11.7%),wet
4/19/21 4:00,4:00,1.813092667,5.196923,11.68483333,Apr (SWC = 11.7%),wet
4/19/21 5:00,5:00,1.7710108,4.962180167,11.63898333,Apr (SWC = 11.7%),wet
4/19/21 6:00,6:00,1.720101067,5.118989833,11.62231667,Apr (SWC = 11.7%),wet
4/19/21 7:00,7:00,1.903581333,6.672406833,11.60083333,Apr (SWC = 11.7%),wet
4/19/21 8:00,8:00,2.4018748,11.834569,11.57838333,Apr (SWC = 11.7%),wet
4/19/21 9:00,9:00,2.017523733,19.13651833,11.55208333,Apr (SWC = 11.7%),wet
4/19/21 10:00,10:00,2.596507333,25.30597167,11.52713333,Apr (SWC = 11.7%),wet
4/19/21 11:00,11:00,2.8161172,29.63445333,11.54461667,Apr (SWC = 11.7%),wet
4/19/21 12:00,12:00,3.247089733,32.09182667,11.55988333,Apr (SWC = 11.7%),wet
4/19/21 13:00,13:00,3.294565733,32.96614667,11.59003333,Apr (SWC = 11.7%),wet
4/19/21 14:00,14:00,3.153884933,34.26831833,11.62981667,Apr (SWC = 11.7%),wet
4/19/21 15:00,15:00,3.184098667,33.20984,11.6973,Apr (SWC = 11.7%),wet
4/19/21 16:00,16:00,3.164798,30.492565,11.72056667,Apr (SWC = 11.7%),wet
4/19/21 17:00,17:00,3.022558933,27.442565,11.73626667,Apr (SWC = 11.7%),wet
4/19/21 18:00,18:00,2.726555867,22.90032333,11.75981667,Apr (SWC = 11.7%),wet
4/19/21 19:00,19:00,2.623741467,17.90309833,11.73626667,Apr (SWC = 11.7%),wet
4/19/21 20:00,20:00,2.797717867,12.28229833,11.73063333,Apr (SWC = 11.7%),wet
4/19/21 21:00,21:00,2.423718267,9.4408995,11.72485,Apr (SWC = 11.7%),wet
4/19/21 22:00,22:00,2.455854267,7.459398,11.69373333,Apr (SWC = 11.7%),wet
4/19/21 23:00,23:00,2.310873067,6.666862167,11.64773333,Apr (SWC = 11.7%),wet
4/20/21 0:00,0:00,2.354735067,6.320527833,11.60655,Apr (SWC = 11.7%),wet
4/20/21 1:00,1:00,2.342041867,5.024023,11.59995,Apr (SWC = 11.7%),wet
4/20/21 2:00,2:00,2.320872667,4.384799,11.53343333,Apr (SWC = 11.7%),wet
4/20/21 3:00,3:00,2.123654,4.178104,11.49928333,Apr (SWC = 11.7%),wet
4/20/21 4:00,4:00,2.262180267,3.953607833,11.47365,Apr (SWC = 11.7%),wet
4/20/21 5:00,5:00,2.240654,3.692201333,11.42283333,Apr (SWC = 11.7%),wet
4/20/21 6:00,6:00,2.114129333,3.558096167,11.37616667,Apr (SWC = 11.7%),wet
4/20/21 7:00,7:00,2.0921836,5.299800833,11.38965,Apr (SWC = 11.7%),wet
4/20/21 8:00,8:00,2.1548332,11.19989717,11.34765,Apr (SWC = 11.7%),wet
4/20/21 9:00,9:00,2.241737333,17.98854667,11.3358,Apr (SWC = 11.7%),wet
4/20/21 10:00,10:00,2.5626328,23.61326833,11.30328333,Apr (SWC = 11.7%),wet
4/20/21 11:00,11:00,2.878061333,28.25391,11.30891667,Apr (SWC = 11.7%),wet
4/20/21 12:00,12:00,3.922789867,30.39300167,11.34225,Apr (SWC = 11.7%),wet
4/20/21 13:00,13:00,3.320186133,31.33097,11.375,Apr (SWC = 11.7%),wet
4/20/21 14:00,14:00,3.255567467,32.147045,11.42581667,Apr (SWC = 11.7%),wet
4/20/21 15:00,15:00,2.829843467,30.47206167,11.45515,Apr (SWC = 11.7%),wet
4/20/21 16:00,16:00,2.570606133,28.171465,11.49508333,Apr (SWC = 11.7%),wet
4/20/21 17:00,17:00,2.481556133,25.45275833,11.50308333,Apr (SWC = 11.7%),wet
4/20/21 18:00,18:00,2.539475467,20.689625,11.52745,Apr (SWC = 11.7%),wet
4/20/21 19:00,19:00,2.517956133,15.25667333,11.51478333,Apr (SWC = 11.7%),wet
4/20/21 20:00,20:00,2.524608667,10.37439533,11.49715,Apr (SWC = 11.7%),wet
4/20/21 21:00,21:00,2.535078,8.0518365,11.47306667,Apr (SWC = 11.7%),wet
4/20/21 22:00,22:00,2.408763067,6.9794215,11.43973333,Apr (SWC = 11.7%),wet
4/20/21 23:00,23:00,2.353755733,5.567038167,11.39773333,Apr (SWC = 11.7%),wet
4/21/21 0:00,0:00,2.575984667,5.501415,11.37721667,Apr (SWC = 11.7%),wet
4/21/21 1:00,1:00,2.477507067,5.337482,11.31936667,Apr (SWC = 11.7%),wet
4/21/21 2:00,2:00,2.358373333,4.207391,11.28121667,Apr (SWC = 11.7%),wet
4/21/21 3:00,3:00,2.264707467,2.707622,11.27061667,Apr (SWC = 11.7%),wet
4/21/21 4:00,4:00,2.337817733,4.175780667,11.20795,Apr (SWC = 11.7%),wet
4/21/21 5:00,5:00,2.489711467,5.407936833,11.22298333,Apr (SWC = 11.7%),wet
4/21/21 6:00,6:00,2.166956133,5.477571333,11.19528333,Apr (SWC = 11.7%),wet
4/21/21 7:00,7:00,2.7974908,5.656730667,11.13743333,Apr (SWC = 11.7%),wet
4/21/21 8:00,8:00,2.554669867,7.098613167,11.12476667,Apr (SWC = 11.7%),wet
4/21/21 9:00,9:00,2.177470533,8.996543333,11.11995,Apr (SWC = 11.7%),wet
4/21/21 10:00,10:00,3.364023867,11.42433,11.10025,Apr (SWC = 11.7%),wet
4/21/21 11:00,11:00,3.443152267,13.75347333,11.1081,Apr (SWC = 11.7%),wet
4/21/21 12:00,12:00,2.937010267,18.92238667,11.1081,Apr (SWC = 11.7%),wet
4/21/21 13:00,13:00,3.170474667,21.96906167,11.12558333,Apr (SWC = 11.7%),wet
4/21/21 14:00,14:00,3.856240267,17.62538667,11.12336667,Apr (SWC = 11.7%),wet
4/21/21 15:00,15:00,2.659897067,18.21334167,11.16536667,Apr (SWC = 11.7%),wet
4/21/21 16:00,16:00,2.5787216,18.62096333,11.17115,Apr (SWC = 11.7%),wet
4/21/21 17:00,17:00,2.451172533,14.288975,11.17418333,Apr (SWC = 11.7%),wet
4/21/21 18:00,18:00,2.775330133,10.61537833,11.18285,Apr (SWC = 11.7%),wet
4/21/21 19:00,19:00,2.506637467,9.007405,11.19485,Apr (SWC = 11.7%),wet
4/21/21 20:00,20:00,2.492945867,7.987346,11.16855,Apr (SWC = 11.7%),wet
4/21/21 21:00,21:00,2.4160604,7.502519667,11.1567,Apr (SWC = 11.7%),wet
4/21/21 22:00,22:00,2.267326533,7.311952,11.14003333,Apr (SWC = 11.7%),wet
4/21/21 23:00,23:00,2.1545056,7.244336667,11.10188333,Apr (SWC = 11.7%),wet
5/17/21 0:00,0:00,1.4411384,8.248395667,7.4646,May (SWC = 7.5%),wet
5/17/21 1:00,1:00,1.494369067,8.029158333,7.4606,May (SWC = 7.5%),wet
5/17/21 2:00,2:00,1.414989333,7.8534565,7.439116667,May (SWC = 7.5%),wet
5/17/21 3:00,3:00,1.415578667,7.713232833,7.433483333,May (SWC = 7.5%),wet
5/17/21 4:00,4:00,1.536138933,7.5878205,7.42245,May (SWC = 7.5%),wet
5/17/21 5:00,5:00,1.461737333,7.492381833,7.396966667,May (SWC = 7.5%),wet
5/17/21 6:00,6:00,1.494036267,7.407867,7.40785,May (SWC = 7.5%),wet
5/17/21 7:00,7:00,1.4351688,7.745865167,7.3843,May (SWC = 7.5%),wet
5/17/21 8:00,8:00,1.405885867,9.443508333,7.3883,May (SWC = 7.5%),wet
5/17/21 9:00,9:00,1.5147912,12.65355833,7.3686,May (SWC = 7.5%),wet
5/17/21 10:00,10:00,1.530574933,19.71386,7.3569,May (SWC = 7.5%),wet
5/17/21 11:00,11:00,1.566184533,25.47716833,7.380166667,May (SWC = 7.5%),wet
5/17/21 12:00,12:00,1.638204533,28.48543167,7.430166667,May (SWC = 7.5%),wet
5/17/21 13:00,13:00,1.7167072,30.20239,7.452466667,May (SWC = 7.5%),wet
5/17/21 14:00,14:00,1.709129067,32.134845,7.494466667,May (SWC = 7.5%),wet
5/17/21 15:00,15:00,1.598819733,31.18047,7.545133333,May (SWC = 7.5%),wet
5/17/21 16:00,16:00,1.5734576,28.494205,7.5618,May (SWC = 7.5%),wet
5/17/21 17:00,17:00,1.6408808,25.72496833,7.5658,May (SWC = 7.5%),wet
5/17/21 18:00,18:00,1.58704,22.09023667,7.5895,May (SWC = 7.5%),wet
5/17/21 19:00,19:00,1.580630133,17.29339,7.603133333,May (SWC = 7.5%),wet
5/17/21 20:00,20:00,1.5454192,13.62407333,7.59735,May (SWC = 7.5%),wet
5/17/21 21:00,21:00,1.548948267,11.22699667,7.60535,May (SWC = 7.5%),wet
5/17/21 22:00,22:00,1.567411733,9.543608333,7.56705,May (SWC = 7.5%),wet
5/17/21 23:00,23:00,1.589002133,8.712622167,7.56305,May (SWC = 7.5%),wet
5/18/21 0:00,0:00,1.6103464,8.174952833,7.5172,May (SWC = 7.5%),wet
5/18/21 1:00,1:00,1.609452,7.8709995,7.528083333,May (SWC = 7.5%),wet
5/18/21 2:00,2:00,1.5649504,8.988228333,7.507566667,May (SWC = 7.5%),wet
5/18/21 3:00,3:00,1.5424032,9.045071667,7.4752,May (SWC = 7.5%),wet
5/18/21 4:00,4:00,1.6207048,6.953297833,7.45675,May (SWC = 7.5%),wet
5/18/21 5:00,5:00,1.4981096,5.88553,7.444083333,May (SWC = 7.5%),wet
5/18/21 6:00,6:00,1.539061333,5.863193833,7.4252,May (SWC = 7.5%),wet
5/18/21 7:00,7:00,1.510645067,8.772708333,7.398083333,May (SWC = 7.5%),wet
5/18/21 8:00,8:00,1.5895464,14.482485,7.385416667,May (SWC = 7.5%),wet
5/18/21 9:00,9:00,1.682310933,19.98069833,7.4069,May (SWC = 7.5%),wet
5/18/21 10:00,10:00,1.8204888,27.11026167,7.37935,May (SWC = 7.5%),wet
5/18/21 11:00,11:00,1.8084144,32.48133833,7.400833333,May (SWC = 7.5%),wet
5/18/21 12:00,12:00,1.9049576,34.98029333,7.434983333,May (SWC = 7.5%),wet
5/18/21 13:00,13:00,1.868685867,36.268425,7.459066667,May (SWC = 7.5%),wet
5/18/21 14:00,14:00,1.918096267,37.01376167,7.4884,May (SWC = 7.5%),wet
5/18/21 15:00,15:00,1.799737333,35.99676333,7.5384,May (SWC = 7.5%),wet
5/18/21 16:00,16:00,1.7634552,33.76643333,7.577366667,May (SWC = 7.5%),wet
5/18/21 17:00,17:00,1.729003467,31.078935,7.601883333,May (SWC = 7.5%),wet
5/18/21 18:00,18:00,1.652625867,27.35353167,7.61855,May (SWC = 7.5%),wet
5/18/21 19:00,19:00,1.616881067,22.93031167,7.6224,May (SWC = 7.5%),wet
5/18/21 20:00,20:00,1.627960533,17.86640667,7.616766667,May (SWC = 7.5%),wet
5/18/21 21:00,21:00,1.597758933,14.67216167,7.59625,May (SWC = 7.5%),wet
5/18/21 22:00,22:00,1.651013867,12.54337333,7.602316667,May (SWC = 7.5%),wet
5/18/21 23:00,23:00,1.599263467,11.128085,7.58165,May (SWC = 7.5%),wet
5/19/21 0:00,0:00,1.642163467,10.37558667,7.568983333,May (SWC = 7.5%),wet
5/19/21 1:00,1:00,1.6188224,9.45157,7.533866667,May (SWC = 7.5%),wet
5/19/21 2:00,2:00,1.600587733,8.764358333,7.52505,May (SWC = 7.5%),wet
5/19/21 3:00,3:00,1.58626,8.148264833,7.48305,May (SWC = 7.5%),wet
5/19/21 4:00,4:00,1.605309333,6.897611667,7.4529,May (SWC = 7.5%),wet
5/19/21 5:00,5:00,1.609479733,6.481676333,7.42535,May (SWC = 7.5%),wet
5/19/21 6:00,6:00,1.565619467,6.086166167,7.41335,May (SWC = 7.5%),wet
5/19/21 7:00,7:00,1.558266667,9.4591365,7.382383333,May (SWC = 7.5%),wet
5/19/21 8:00,8:00,1.538628,16.256605,7.361866667,May (SWC = 7.5%),wet
5/19/21 9:00,9:00,1.4934712,21.36076667,7.3478,May (SWC = 7.5%),wet
5/19/21 10:00,10:00,1.686113867,25.70930333,7.3755,May (SWC = 7.5%),wet
5/19/21 11:00,11:00,1.771979733,29.83160667,7.373283333,May (SWC = 7.5%),wet
5/19/21 12:00,12:00,1.742797333,31.96542667,7.395583333,May (SWC = 7.5%),wet
5/19/21 13:00,13:00,1.776216,33.23454167,7.414033333,May (SWC = 7.5%),wet
5/19/21 14:00,14:00,1.7239664,33.70718167,7.449,May (SWC = 7.5%),wet
5/19/21 15:00,15:00,1.658813867,32.22301,7.466483333,May (SWC = 7.5%),wet
5/19/21 16:00,16:00,1.6669432,30.30622,7.50285,May (SWC = 7.5%),wet
5/19/21 17:00,17:00,1.668302133,27.531655,7.5304,May (SWC = 7.5%),wet
5/19/21 18:00,18:00,1.566007733,23.76488333,7.548033333,May (SWC = 7.5%),wet
5/19/21 19:00,19:00,1.5254928,19.03221333,7.5264,May (SWC = 7.5%),wet
5/19/21 20:00,20:00,1.550154667,14.34270667,7.5304,May (SWC = 7.5%),wet
5/19/21 21:00,21:00,1.5378168,11.53491167,7.501066667,May (SWC = 7.5%),wet
5/19/21 22:00,22:00,1.536551467,9.817095,7.51195,May (SWC = 7.5%),wet
5/19/21 23:00,23:00,1.5228824,8.474776667,7.4778,May (SWC = 7.5%),wet
5/20/21 0:00,0:00,1.5078024,7.234065167,7.453433333,May (SWC = 7.5%),wet
5/20/21 1:00,1:00,1.499992,7.230206,7.41225,May (SWC = 7.5%),wet
5/20/21 2:00,2:00,1.4762384,6.998548833,7.4095,May (SWC = 7.5%),wet
5/20/21 3:00,3:00,1.557320267,6.176891167,7.3781,May (SWC = 7.5%),wet
5/20/21 4:00,4:00,1.476609333,5.419130833,7.338983333,May (SWC = 7.5%),wet
5/20/21 5:00,5:00,1.4474512,4.961093167,7.322316667,May (SWC = 7.5%),wet
5/20/21 6:00,6:00,1.451895467,4.985852167,7.29395,May (SWC = 7.5%),wet
5/20/21 7:00,7:00,1.463609333,8.335076,7.28335,May (SWC = 7.5%),wet
5/20/21 8:00,8:00,1.540846667,14.27200167,7.280316667,May (SWC = 7.5%),wet
5/20/21 9:00,9:00,1.5918656,18.88400667,7.247133333,May (SWC = 7.5%),wet
5/20/21 10:00,10:00,1.8316584,23.00954667,7.264616667,May (SWC = 7.5%),wet
5/20/21 11:00,11:00,1.7773704,27.015275,7.248916667,May (SWC = 7.5%),wet
5/20/21 12:00,12:00,1.590218933,28.67396333,7.293666667,May (SWC = 7.5%),wet
5/20/21 13:00,13:00,1.618974933,28.82972333,7.30715,May (SWC = 7.5%),wet
5/20/21 14:00,14:00,1.605118667,29.172295,7.349,May (SWC = 7.5%),wet
5/20/21 15:00,15:00,1.808022667,26.56975167,7.3913,May (SWC = 7.5%),wet
5/20/21 16:00,16:00,1.518348,24.59714333,7.3913,May (SWC = 7.5%),wet
5/20/21 17:00,17:00,1.488909067,20.45288667,7.41485,May (SWC = 7.5%),wet
5/20/21 18:00,18:00,1.449714933,17.06948,7.436333333,May (SWC = 7.5%),wet
5/20/21 19:00,19:00,1.4806792,12.519925,7.41485,May (SWC = 7.5%),wet
5/20/21 20:00,20:00,1.438056533,9.369033333,7.398183333,May (SWC = 7.5%),wet
5/20/21 21:00,21:00,1.527361333,8.425746167,7.377666667,May (SWC = 7.5%),wet
5/20/21 22:00,22:00,1.388590667,7.9534585,7.3584,May (SWC = 7.5%),wet
5/20/21 23:00,23:00,1.3996424,7.492121833,7.3504,May (SWC = 7.5%),wet
